 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.38477E+00    0.26384E+02    0.19681E+03    0.11229E-21    0.20060E+03    0.13411E+01    0.14436E+01    0.91138E+02
    0.38677E+00    0.26390E+02    0.19687E+03    0.11272E-21    0.20066E+03    0.13410E+01    0.14435E+01    0.91137E+02
    0.38878E+00    0.26397E+02    0.19693E+03    0.11315E-21    0.20073E+03    0.13409E+01    0.14435E+01    0.91137E+02
    0.39078E+00    0.26403E+02    0.19699E+03    0.11358E-21    0.20079E+03    0.13408E+01    0.14434E+01    0.91136E+02
    0.39279E+00    0.26410E+02    0.19705E+03    0.11401E-21    0.20085E+03    0.13407E+01    0.14433E+01    0.91136E+02
    0.39479E+00    0.26416E+02    0.19711E+03    0.11444E-21    0.20091E+03    0.13406E+01    0.14432E+01    0.91135E+02
    0.39679E+00    0.26422E+02    0.19717E+03    0.11486E-21    0.20097E+03    0.13405E+01    0.14431E+01    0.91135E+02
    0.39880E+00    0.26429E+02    0.19723E+03    0.11529E-21    0.20103E+03    0.13404E+01    0.14430E+01    0.91134E+02
    0.40080E+00    0.26435E+02    0.19729E+03    0.11571E-21    0.20109E+03    0.13404E+01    0.14429E+01    0.91134E+02
    0.40281E+00    0.26441E+02    0.19735E+03    0.11614E-21    0.20115E+03    0.13403E+01    0.14428E+01    0.91134E+02
    0.40481E+00    0.26447E+02    0.19740E+03    0.11656E-21    0.20121E+03    0.13402E+01    0.14427E+01    0.91133E+02
    0.40681E+00    0.26453E+02    0.19746E+03    0.11698E-21    0.20127E+03    0.13401E+01    0.14427E+01    0.91133E+02
    0.40882E+00    0.26459E+02    0.19752E+03    0.11740E-21    0.20133E+03    0.13400E+01    0.14426E+01    0.91132E+02
    0.41082E+00    0.26465E+02    0.19757E+03    0.11782E-21    0.20139E+03    0.13399E+01    0.14425E+01    0.91132E+02
    0.41283E+00    0.26471E+02    0.19763E+03    0.11824E-21    0.20144E+03    0.13399E+01    0.14424E+01    0.91132E+02
    0.41483E+00    0.26476E+02    0.19769E+03    0.11865E-21    0.20150E+03    0.13398E+01    0.14423E+01    0.91131E+02
    0.41683E+00    0.26482E+02    0.19774E+03    0.11907E-21    0.20156E+03    0.13397E+01    0.14422E+01    0.91131E+02
    0.41884E+00    0.26488E+02    0.19779E+03    0.11949E-21    0.20161E+03    0.13396E+01    0.14422E+01    0.91130E+02
    0.42084E+00    0.26493E+02    0.19785E+03    0.11990E-21    0.20167E+03    0.13395E+01    0.14421E+01    0.91130E+02
    0.42285E+00    0.26499E+02    0.19790E+03    0.12031E-21    0.20172E+03    0.13394E+01    0.14420E+01    0.91130E+02
